City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
2131,Zaysan,KZ,2020-02-21 23:53:41,47.47,84.87,13.05,88,100,3.18
2132,Bangkalan,ID,2020-02-21 23:53:41,-7.05,112.74,77.05,91,56,4.43
2133,Galt,US,2020-02-21 23:49:33,38.25,-121.3,75.2,19,1,9.17
2134,Dauphin,CA,2020-02-21 23:50:45,51.15,-100.05,37.4,51,1,9.17
2135,Bokoro,TD,2020-02-21 23:53:42,12.38,17.06,75.9,13,37,14.29
2136,Rwamagana,RW,2020-02-21 23:53:42,-1.95,30.43,61.61,94,33,2.1
2137,Saint-Denis,FR,2020-02-21 23:53:42,48.92,2.33,43.0,70,6,6.93
2138,Saint-Georges,GD,2020-02-21 23:53:42,12.06,-61.75,78.8,78,20,12.75
2139,Alexandria,EG,2020-02-21 23:48:48,31.22,29.96,53.11,77,7,6.62
2140,Road Town,VG,2020-02-21 23:51:54,18.42,-64.62,77.0,73,20,5.82
2141,Namtsy,RU,2020-02-21 23:53:43,62.72,129.67,-18.4,75,99,4.47
2142,Husi,RO,2020-02-21 23:53:43,46.67,28.06,37.0,100,20,4.7
2143,Cap Estate,LC,2020-02-21 23:53:43,14.08,-60.95,78.8,74,20,5.82
2144,La Maddalena,IT,2020-02-21 23:53:43,41.21,9.41,46.4,87,90,2.24
2145,Etchoropo,MX,2020-02-21 23:53:44,26.77,-109.67,81.0,47,92,5.01
2146,Guaymas,MX,2020-02-21 23:53:39,27.93,-110.9,88.0,27,100,5.99
2147,Jennings,US,2020-02-21 23:53:44,38.72,-90.26,41.0,25,1,8.05
2148,Siocon,PH,2020-02-21 23:53:44,7.71,122.14,78.91,72,0,8.79
2149,Palana,RU,2020-02-21 23:53:45,59.12,159.97,-1.37,73,46,3.94
2150,Gimbi,ET,2020-02-21 23:49:00,9.17,35.83,65.3,50,52,3.22
2151,Albion,US,2020-02-21 23:53:45,42.24,-84.75,32.0,33,1,8.05
2152,Stonewall,CA,2020-02-21 23:53:45,50.13,-97.33,33.8,59,40,11.41
2153,Dillon,US,2020-02-21 23:53:45,34.42,-79.37,37.99,55,1,8.05
2154,Quzhou,CN,2020-02-21 23:53:45,28.96,118.87,53.08,92,98,3.94
2155,Lukovetskiy,RU,2020-02-21 23:53:46,64.3,41.92,33.8,74,40,13.42
2156,Moree,AU,2020-02-21 23:50:06,-29.47,149.85,78.8,54,100,20.8
2157,Yurimaguas,PE,2020-02-21 23:53:46,-5.9,-76.08,48.2,100,20,5.82
2158,Milkovo,RU,2020-02-21 23:53:46,54.72,158.62,4.64,77,44,1.66
2159,Vaxjo,SE,2020-02-21 23:53:46,56.88,14.81,41.0,100,100,17.22
2160,Kumluca,TR,2020-02-21 23:53:47,36.37,30.29,44.46,68,18,4.54
2161,Dmitriyevka,RU,2020-02-21 23:53:47,54.75,55.33,30.2,100,90,4.47
2162,Charleston,US,2020-02-21 23:49:30,32.78,-79.93,41.0,41,1,13.87
2163,Ponnani,IN,2020-02-21 23:53:47,10.77,75.93,75.2,83,20,4.7
2164,Gusau,NG,2020-02-21 23:53:48,12.16,6.66,74.75,15,16,15.3
2165,Mari-Turek,RU,2020-02-21 23:53:48,56.79,49.62,33.01,98,100,9.4
2166,Saint-Leu,RE,2020-02-21 23:52:14,-21.15,55.28,77.0,73,90,3.36
2167,Schwyz,CH,2020-02-21 23:53:48,47.03,8.66,37.0,80,69,3.36
2168,Puerto Suarez,BO,2020-02-21 23:53:48,-18.95,-57.8,82.4,83,90,4.5
2169,La Grande,US,2020-02-21 23:53:49,45.32,-118.09,54.0,33,1,24.16
2170,Laguna De Perlas,NI,2020-02-21 23:53:49,12.34,-83.67,81.01,78,64,19.35
2171,Mbabane,SZ,2020-02-21 23:53:49,-26.32,31.13,63.45,98,78,1.66
2172,Melendugno,IT,2020-02-21 23:53:49,40.27,18.34,53.6,66,20,10.29
2173,Tartagal,AR,2020-02-21 23:53:49,-22.52,-63.8,66.15,68,95,3.11
2174,Tignere,CM,2020-02-21 23:53:49,7.37,12.65,70.83,27,0,2.48
2175,Gorom-Gorom,BF,2020-02-21 23:53:50,14.44,-0.24,75.88,10,66,9.08
2176,Yushan,CN,2020-02-21 23:53:50,31.38,120.95,54.0,81,0,6.71
2177,Puerto Gaitan,CO,2020-02-21 23:49:51,4.31,-72.08,89.22,43,95,7.05
2178,Banposh,IN,2020-02-21 23:53:50,22.25,84.8,61.03,63,44,0.87
2179,Eregli,TR,2020-02-21 23:53:51,37.51,34.05,39.09,90,100,3.89
2180,Mungwi,ZM,2020-02-21 23:53:51,-10.17,31.37,65.55,97,100,3.58
2181,Tacoronte,ES,2020-02-21 23:53:51,28.48,-16.41,63.0,87,20,10.29
2182,Pretoria,ZA,2020-02-21 23:53:51,-25.74,28.19,66.2,93,98,2.24
2183,San Rafael,AR,2020-02-21 23:53:51,-34.62,-68.33,66.67,25,0,8.19
2184,Chamba,IN,2020-02-21 23:53:52,32.57,76.13,45.81,41,8,7.96
2185,Lynchburg,US,2020-02-21 23:51:42,37.41,-79.14,37.4,25,1,3.36
2186,Xining,CN,2020-02-21 23:53:52,36.62,101.77,15.94,54,0,4.09
2187,Saint-Paul,RE,2020-02-21 23:53:52,-21.01,55.27,77.0,78,90,11.41
2188,Lacey,US,2020-02-21 23:53:52,47.03,-122.82,57.99,51,1,5.82
2189,Sainte-Marie,RE,2020-02-21 23:53:53,-20.9,55.55,77.0,78,90,11.41
2190,Coos Bay,US,2020-02-21 23:51:22,43.37,-124.22,51.8,76,1,13.87
2191,Mitu,CO,2020-02-21 23:53:53,1.2,-70.17,79.27,74,85,1.9
2192,Marsabit,KE,2020-02-21 23:53:53,2.33,37.99,82.6,43,14,13.13
2193,Tlacote El Bajo,MX,2020-02-21 23:53:54,20.65,-100.5,64.4,45,75,16.11
2194,Fredericksburg,US,2020-02-21 23:52:46,38.3,-77.46,35.01,40,1,1.86
2195,Carnduff,CA,2020-02-21 23:53:54,49.17,-101.8,22.15,84,52,8.61
2196,Semirom,IR,2020-02-21 23:53:54,31.42,51.57,30.7,47,0,3.76
2197,Dalvik,IS,2020-02-21 23:53:54,65.97,-18.53,27.1,96,100,21.09
2198,Tanabe,JP,2020-02-21 23:53:54,33.73,135.37,57.0,82,75,17.22
2199,Atagay,RU,2020-02-21 23:53:55,55.1,99.39,21.13,91,100,5.3
2200,Desnogorsk,RU,2020-02-21 23:53:55,54.15,33.28,31.37,90,34,5.32
2201,Belozerskoye,RU,2020-02-21 23:53:55,55.82,65.58,29.46,91,100,5.95
2202,Kostino,RU,2020-02-21 23:53:55,58.91,53.27,21.47,97,68,3.65
2203,Revelstoke,CA,2020-02-21 23:53:46,50.98,-118.2,33.8,59,1,2.24
2204,Bageshwar,IN,2020-02-21 23:53:56,29.85,79.77,36.84,51,0,7.67
2205,Chaykovskaya,RU,2020-02-21 23:53:56,58.13,55.54,30.2,100,20,6.71
2206,Guadalajara,MX,2020-02-21 23:53:37,20.67,-103.33,82.4,24,40,6.93
2207,Yarmouth,US,2020-02-21 23:53:56,41.71,-70.23,28.0,58,1,3.24
2208,Dong Hoi,VN,2020-02-21 23:50:17,17.48,106.6,66.65,94,38,4.38
2209,Boyolangu,ID,2020-02-21 23:53:57,-8.12,111.89,76.93,84,35,1.14
2210,Poronaysk,RU,2020-02-21 23:53:57,49.22,143.12,14.45,85,23,7.85
2211,Petrosani,RO,2020-02-21 23:53:57,45.42,23.37,32.0,94,90,4.7
2212,Pemberton,CA,2020-02-21 23:50:04,50.32,-122.8,42.8,48,90,4.7
2213,Bealanana,MG,2020-02-21 23:53:57,-14.55,48.73,66.11,94,100,3.33
2214,Uaua,BR,2020-02-21 23:53:58,-9.84,-39.48,77.29,71,69,3.31
2215,Sorkjosen,NO,2020-02-21 23:53:58,69.8,20.93,37.78,67,84,18.99
2216,Ngama,TD,2020-02-21 23:53:58,11.78,17.17,77.45,12,58,13.27
2217,Bobrovka,RU,2020-02-21 23:53:58,54.05,61.75,19.62,88,43,5.41
2218,Hue,VN,2020-02-21 23:53:59,16.47,107.6,68.0,94,75,2.24
2219,Novopskov,UA,2020-02-21 23:53:59,49.55,39.09,30.15,97,98,6.51
2220,Gusinoye Ozero,RU,2020-02-21 23:53:59,51.11,106.26,-3.73,93,41,2.64
2221,Juegang,CN,2020-02-21 23:53:59,32.32,121.19,48.99,84,0,11.72
2222,Ternate,ID,2020-02-21 23:53:59,0.8,127.4,80.33,74,75,2.01
2223,Victoria Point,AU,2020-02-21 23:54:00,-27.58,153.3,84.99,61,75,9.17
2224,Ipixuna,BR,2020-02-21 23:54:00,-1.76,-48.8,77.0,94,75,10.29
2225,Paso De Los Toros,UY,2020-02-21 23:54:00,-32.82,-56.52,58.53,55,0,9.37
2226,Ust-Barguzin,RU,2020-02-21 23:54:00,53.45,108.98,8.04,92,100,3.71
2227,Vredendal,ZA,2020-02-21 23:54:01,-31.67,18.5,60.75,93,2,11.68
2228,Pinawa,CA,2020-02-21 23:54:01,50.15,-95.88,24.12,91,27,7.54
2229,Bhaderwah,IN,2020-02-21 23:54:01,32.98,75.72,33.89,67,7,5.48
2230,Poso,ID,2020-02-21 23:54:01,-1.4,120.75,68.31,86,100,0.96
2231,Bayan,CN,2020-02-21 23:54:02,46.08,127.4,15.67,95,100,8.08
2232,Melilla,ES,2020-02-21 23:54:02,35.29,-2.94,60.8,77,90,6.93
2233,Kaduy,RU,2020-02-21 23:54:02,59.2,37.15,31.89,88,26,9.86
2234,Channel-Port Aux Basques,CA,2020-02-21 23:54:02,47.57,-59.14,13.87,80,100,18.66
2235,Kholbon,RU,2020-02-21 23:54:02,51.88,116.25,-2.36,95,0,2.8
2236,Mossendjo,CG,2020-02-21 23:54:03,-2.95,12.73,73.04,97,100,2.17
2237,Sunel,IN,2020-02-21 23:54:03,24.37,75.97,55.81,49,0,7.7
2238,Puerto Maldonado,PE,2020-02-21 23:54:03,-12.6,-69.18,33.8,100,75,1.36
2239,Waiouru,NZ,2020-02-21 23:54:03,-39.48,175.67,62.49,85,100,8.57
2240,Thohoyandou,ZA,2020-02-21 23:54:03,-22.95,30.48,71.42,97,39,4.9
2241,Alzamay,RU,2020-02-21 23:54:04,55.56,98.66,23.4,96,100,4.29
2242,Kovernino,RU,2020-02-21 23:54:04,57.13,43.81,33.39,92,99,7.43
2243,Mushie,CD,2020-02-21 23:54:04,-3.02,16.9,75.27,90,86,1.25
2244,Zanjan,IR,2020-02-21 23:53:59,36.67,48.48,28.87,87,81,5.21
2245,Ambam,CM,2020-02-21 23:51:40,2.38,11.28,72.39,90,86,2.19
2246,Ocna De Fier,RO,2020-02-21 23:54:05,45.33,21.78,39.99,86,100,9.17
2247,Novo Aripuana,BR,2020-02-21 23:54:05,-5.12,-60.38,74.19,98,97,1.83
2248,Duluth,US,2020-02-21 23:52:08,46.78,-92.11,35.6,51,90,17.22
2249,Daund,IN,2020-02-21 23:54:05,18.47,74.6,67.66,41,18,4.99
2250,Xinmin,CN,2020-02-21 23:54:06,41.99,122.83,24.8,62,0,6.71
2251,Mayumba,GA,2020-02-21 23:54:06,-3.43,10.66,84.11,79,100,5.61
2252,Liku,ID,2020-02-21 23:54:06,-0.73,119.89,74.82,81,97,2.28
2253,Hoopstad,ZA,2020-02-21 23:54:06,-27.83,25.91,68.54,60,30,1.92
2254,Kroonstad,ZA,2020-02-21 23:54:07,-27.65,27.23,64.99,93,56,1.1
2255,Ca Mau,VN,2020-02-21 23:54:07,9.18,105.15,75.36,68,0,9.95
2256,Lakselv,NO,2020-02-21 23:54:07,70.05,24.97,35.6,74,84,43.62
2257,Aketi,CD,2020-02-21 23:54:07,2.74,23.78,75.16,64,26,1.97
2258,Rampur,IN,2020-02-21 23:54:07,28.82,79.03,56.57,75,0,4.14
2259,Brezno,SK,2020-02-21 23:54:08,48.8,19.64,30.99,92,98,1.12
2260,Escanaba,US,2020-02-21 23:54:08,45.75,-87.06,30.99,50,1,16.11
2261,Oak Ridge,US,2020-02-21 23:49:55,36.01,-84.27,39.2,40,1,1.86
2262,San Buenaventura,MX,2020-02-21 23:54:08,27.08,-101.53,53.6,66,90,4.7
2263,Denpasar,ID,2020-02-21 23:53:49,-8.65,115.22,84.2,83,75,10.29
2264,Trelew,AR,2020-02-21 23:54:09,-43.25,-65.31,55.51,56,0,9.48
2265,Vetlanda,SE,2020-02-21 23:54:09,57.43,15.08,41.0,100,100,17.22
2266,Nuristan,AF,2020-02-21 23:54:09,35.3,70.83,3.94,70,33,6.55
2267,Savonlinna,FI,2020-02-21 23:54:09,61.87,28.92,37.4,87,90,18.34
2268,Scottsbluff,US,2020-02-21 23:54:10,41.87,-103.67,57.2,11,1,12.75
2269,Chany,RU,2020-02-21 23:54:10,55.31,76.76,25.38,96,99,5.97
2270,Bachaquero,VE,2020-02-21 23:54:10,9.97,-71.15,80.06,71,73,3.56
2271,Rio Claro,BR,2020-02-21 23:54:10,-22.41,-47.56,69.8,100,40,3.36
2272,Serik,TR,2020-02-21 23:54:10,36.92,31.1,50.0,76,75,8.05
2273,Kundian,PK,2020-02-21 23:54:11,32.46,71.48,57.88,63,51,5.46
2274,Dali,CN,2020-02-21 23:54:11,25.7,100.18,38.62,73,0,1.34
2275,Wenatchee,US,2020-02-21 23:49:35,47.42,-120.31,48.0,39,1,3.36
2276,Wynyard,AU,2020-02-21 23:54:11,-41.0,145.72,69.01,61,4,8.01
2277,Ambatofinandrahana,MG,2020-02-21 23:54:11,-20.55,46.8,63.59,98,100,3.67
2278,Anandpur Sahib,IN,2020-02-21 23:54:12,31.25,76.5,55.44,77,0,2.91
2279,Liloy,PH,2020-02-21 23:54:12,8.11,122.66,77.94,76,17,15.5
2280,Atbasar,KZ,2020-02-21 23:54:12,51.8,68.33,13.95,97,92,8.63
2281,Sandakan,MY,2020-02-21 23:54:12,5.84,118.12,80.6,78,40,8.05
2282,Verkhnyaya Sinyachikha,RU,2020-02-21 23:54:12,57.98,61.67,19.18,94,27,4.59
2283,Warrington,GB,2020-02-21 23:54:13,53.39,-2.58,52.0,81,40,21.92
2284,Dagda,LV,2020-02-21 23:54:13,56.1,27.54,34.0,90,90,7.45
2285,Calderitas,MX,2020-02-21 23:54:13,18.55,-88.25,84.2,62,40,11.41
2286,Haradok,BY,2020-02-21 23:54:13,55.46,29.98,33.03,86,71,10.74
2287,Imst,AT,2020-02-21 23:54:13,47.27,10.67,37.4,64,75,1.12
2288,Nogales,MX,2020-02-21 23:54:14,31.31,-110.94,66.99,47,90,5.82
2289,Atakpame,TG,2020-02-21 23:54:14,7.53,1.13,74.41,55,15,2.28
2290,Gaspe,CA,2020-02-21 23:51:14,48.83,-64.48,5.0,71,5,2.24
2291,Mingshui,CN,2020-02-21 23:54:14,36.72,117.5,42.01,32,0,5.68
2292,Valle Nacional,MX,2020-02-21 23:54:14,17.78,-96.32,59.32,94,100,2.46
2293,Kahuta,PK,2020-02-21 23:54:15,33.59,73.39,52.0,93,25,5.82
2294,Kuito,AO,2020-02-21 23:54:15,-12.38,16.93,62.69,95,100,7.38
2295,Jasper,US,2020-02-21 23:54:15,37.2,-94.35,42.8,41,1,8.05
2296,Santau,RO,2020-02-21 23:54:15,47.52,22.52,34.0,100,61,4.7
2297,Abasolo,MX,2020-02-21 23:54:15,20.45,-101.52,77.0,31,40,8.05
2298,Portage,US,2020-02-21 23:54:16,41.17,-81.2,32.0,36,0,4.7
2299,Tieli,CN,2020-02-21 23:54:16,46.95,128.05,15.42,94,100,1.43
2300,Privolzhye,RU,2020-02-21 23:54:16,52.86,48.6,30.13,95,97,1.05
2301,Takab,IR,2020-02-21 23:54:16,36.4,47.11,23.9,78,100,2.01
2302,Malakal,SS,2020-02-21 23:54:17,9.53,31.66,77.85,9,39,7.76
2303,Ndele,CF,2020-02-21 23:54:17,8.41,20.65,81.97,17,18,10.36
2304,Suez,EG,2020-02-21 23:54:17,29.97,32.53,53.51,68,0,4.5
2305,Formosa Do Rio Preto,BR,2020-02-21 23:54:17,-11.05,-45.19,72.19,82,38,0.56
2306,Kathmandu,NP,2020-02-21 23:49:32,27.72,85.32,50.0,100,75,5.12
2307,Sopot,PL,2020-02-21 23:54:17,54.44,18.56,41.0,80,75,13.87
2308,Liangxiang,CN,2020-02-21 23:54:18,39.73,116.14,37.0,34,0,8.95
2309,Khorramabad,IR,2020-02-21 23:54:18,33.49,48.36,39.24,78,1,4.43
2310,Owando,CG,2020-02-21 23:54:18,-0.48,15.9,77.54,80,94,2.19
2311,Marienburg,PL,2020-02-21 23:54:18,54.04,19.03,41.0,80,75,13.87
2312,Swift Current,CA,2020-02-21 23:50:02,50.28,-107.8,35.6,59,1,9.17
2313,Porto Walter,BR,2020-02-21 23:54:19,-8.27,-72.74,77.49,86,68,2.77
2314,Olga,RU,2020-02-21 23:54:19,43.74,135.29,36.52,92,100,18.81
2315,Cangucu,BR,2020-02-21 23:54:19,-31.39,-52.68,60.01,77,35,3.0
2316,Barraute,CA,2020-02-21 23:54:19,48.43,-77.63,28.4,63,5,18.34
2317,Huaidian,CN,2020-02-21 23:54:19,33.43,115.03,40.82,42,12,6.24
2318,Edd,ER,2020-02-21 23:54:19,13.93,41.69,74.01,80,90,6.38
2319,Southern Pines,US,2020-02-21 23:54:20,35.17,-79.39,37.4,92,1,4.68
2320,Beaverlodge,CA,2020-02-21 23:54:20,55.22,-119.44,41.0,56,75,12.75
2321,Back Mountain,US,2020-02-21 23:54:20,41.34,-76.0,30.2,35,1,4.56
2322,Nesna,NO,2020-02-21 23:54:20,66.2,13.02,35.01,76,75,13.87
2323,Ornskoldsvik,SE,2020-02-21 23:54:20,63.29,18.72,35.6,78,99,8.05
2324,Deogarh,IN,2020-02-21 23:54:21,21.53,84.73,61.23,70,17,5.91
2325,Celendin,PE,2020-02-21 23:54:21,-6.87,-78.15,64.4,63,90,5.82
2326,Poretskoye,RU,2020-02-21 23:54:21,55.2,46.33,30.99,95,100,4.32
2327,Canguaretama,BR,2020-02-21 23:53:22,-6.38,-35.13,82.4,83,20,8.05
2328,Feni,BD,2020-02-21 23:54:21,23.02,91.41,60.33,53,31,4.12
2329,Ovalle,CL,2020-02-21 23:54:22,-30.6,-71.2,62.38,68,0,3.36
2330,Businga,CD,2020-02-21 23:54:22,3.33,20.88,72.82,61,30,1.3
2331,Qujing,CN,2020-02-21 23:54:22,25.48,103.78,47.39,93,100,7.52
2332,Papara,BR,2020-02-21 23:54:22,-3.98,-38.73,82.4,78,62,3.36
2333,Kalevala,RU,2020-02-21 23:54:22,65.2,31.17,34.39,92,100,14.58
2334,Puerto Lleras,CO,2020-02-21 23:54:23,3.02,-73.4,84.06,50,92,1.34
2335,Huejuquilla El Alto,MX,2020-02-21 23:54:23,22.6,-103.87,79.38,25,44,0.36
2336,Shepetivka,UA,2020-02-21 23:54:23,50.19,27.06,33.85,90,97,1.52
2337,Cody,US,2020-02-21 23:54:23,44.53,-109.06,33.8,38,1,13.87
2338,Colesberg,ZA,2020-02-21 23:54:23,-30.72,25.1,72.16,56,4,5.12
2339,Ust-Uda,RU,2020-02-21 23:54:23,54.17,103.03,13.93,91,100,4.59
2340,Takaka,NZ,2020-02-21 23:54:24,-40.85,172.8,77.0,73,98,7.0
2341,Tongliao,CN,2020-02-21 23:54:24,43.61,122.27,18.0,56,10,11.7
2342,Ranau,MY,2020-02-21 23:54:24,5.95,116.66,75.2,69,20,5.82
2343,Governador Valadares,BR,2020-02-21 23:54:24,-18.85,-41.95,75.96,87,89,0.22
2344,Hvide Sande,DK,2020-02-21 23:54:24,56.0,8.13,46.99,93,100,20.8
2345,Makamba,BI,2020-02-21 23:54:25,-4.13,29.8,63.23,81,100,3.8
2346,Zaterechnyy,RU,2020-02-21 23:54:25,44.79,45.21,34.84,87,46,7.56
2347,Buncrana,IE,2020-02-21 23:54:25,55.13,-7.45,43.95,82,100,18.97
2348,Bangassou,CF,2020-02-21 23:54:25,4.74,22.82,70.54,37,0,1.74
2349,Tres Rios,BR,2020-02-21 23:54:25,-22.12,-43.21,71.42,97,62,3.22
2350,Hailar,CN,2020-02-21 23:54:26,49.2,119.7,-0.42,95,46,6.53
2351,Balaipungut,ID,2020-02-21 23:54:26,1.05,101.28,73.2,96,16,2.01
2352,Saquena,PE,2020-02-21 23:54:26,-4.67,-73.52,81.63,76,77,2.93
2353,Kalashnikovo,RU,2020-02-21 23:54:26,57.28,35.23,31.86,91,12,10.04
2354,Toguchin,RU,2020-02-21 23:54:26,55.24,84.39,14.36,94,99,6.64
2355,Sherbakul,RU,2020-02-21 23:54:27,54.63,72.4,24.8,100,75,2.24
2356,Tamalameque,CO,2020-02-21 23:54:27,8.85,-73.81,88.21,54,79,4.29
2357,Tailai,CN,2020-02-21 23:54:27,46.38,123.4,14.43,92,100,14.85
2358,Tangshan,CN,2020-02-21 23:54:27,39.63,118.18,32.18,39,0,10.18
2359,Cravo Norte,CO,2020-02-21 23:52:04,6.3,-70.2,88.75,42,100,7.05
2360,Pinega,RU,2020-02-21 23:54:28,64.7,43.39,31.41,84,100,15.21
2361,Kuryk,KZ,2020-02-21 23:54:28,43.2,51.65,42.35,61,2,7.96
2362,Carahue,CL,2020-02-21 23:54:28,-38.7,-73.17,77.0,44,0,11.41
2363,Wiwili,NI,2020-02-21 23:54:28,13.63,-85.83,75.2,57,20,18.34
2364,Uribia,CO,2020-02-21 23:54:28,11.71,-72.27,80.08,61,48,6.87
2365,Novomykolayivka,UA,2020-02-21 23:54:29,47.98,35.91,35.6,97,90,6.71
2366,Sampit,ID,2020-02-21 23:54:29,-2.53,112.95,77.43,92,72,2.24
2367,Jataizinho,BR,2020-02-21 23:54:29,-23.25,-50.98,80.6,78,20,5.82
2368,Falam,MM,2020-02-21 23:54:29,22.92,93.68,50.5,51,34,1.36
2369,Shu,KZ,2020-02-21 23:54:29,43.6,73.76,40.68,70,100,14.47
2370,Sao Benedito Do Rio Preto,BR,2020-02-21 23:54:29,-3.33,-43.53,73.02,99,100,1.07
2371,Cartagena,CO,2020-02-21 23:52:39,10.4,-75.51,80.6,78,71,11.41
2372,Argel,DZ,2020-02-21 23:51:37,36.75,3.04,44.6,100,20,2.24
2373,Krasnorechenskiy,RU,2020-02-21 23:54:30,44.63,135.35,25.2,96,100,2.48
2374,Lervik,GB,2020-02-21 23:54:31,60.15,-1.15,42.8,86,96,27.51
2375,Gebre Guracha,ET,2020-02-21 23:54:31,9.8,38.4,64.42,45,37,4.68
2376,Schweinfurt,DE,2020-02-21 23:54:31,50.05,10.23,42.01,85,90,9.17
2377,Bima,ID,2020-02-21 23:54:31,-8.47,118.72,73.53,92,43,1.97
2378,Sokoni,TZ,2020-02-21 23:54:31,-6.43,39.55,80.6,83,40,3.36
2379,Washougal,US,2020-02-21 23:54:32,45.58,-122.35,60.01,43,1,1.59
2380,Santo Antonio Do Leverger,BR,2020-02-21 23:54:32,-15.87,-56.08,80.6,83,20,3.36
2381,Seydi,TM,2020-02-21 23:54:32,39.48,62.91,41.61,89,36,7.16
2382,Pingliang,CN,2020-02-21 23:52:32,35.54,106.69,28.26,43,0,4.72
2383,Tevriz,RU,2020-02-21 23:54:32,57.51,72.4,28.18,96,100,5.57
2384,Fontana,US,2020-02-21 23:50:09,34.09,-117.44,82.4,18,75,10.29
2385,Dingli,MT,2020-02-21 23:54:33,35.86,14.38,55.0,87,20,6.93
2386,Kuopio,FI,2020-02-21 23:54:06,62.88,27.67,35.6,82,90,14.99
2387,Kelheim,DE,2020-02-21 23:54:33,48.92,11.87,39.2,74,95,3.36
2388,Novoagansk,RU,2020-02-21 23:54:33,61.94,76.66,-0.58,86,58,9.73
2389,Kargil,IN,2020-02-21 23:54:34,34.57,76.1,-12.26,80,0,2.28
2390,Wlingi,ID,2020-02-21 23:54:34,-8.08,112.33,71.33,92,53,0.43
2391,Atkarsk,RU,2020-02-21 23:54:34,51.87,45.01,29.39,91,100,3.24
2392,Villamontes,BO,2020-02-21 23:54:34,-21.25,-63.5,66.58,70,100,5.55
2393,Mandalgovi,MN,2020-02-21 23:54:34,45.76,106.27,8.67,63,0,11.05
2394,Saint-Joseph,RE,2020-02-21 23:54:34,-21.37,55.62,77.0,73,90,3.36
2395,Sultanpur,IN,2020-02-21 23:51:37,26.27,82.07,57.38,84,0,6.96
2396,Kodinar,IN,2020-02-21 23:54:35,20.79,70.7,70.84,22,84,14.12
2397,Vrangel,RU,2020-02-21 23:54:35,42.73,133.08,34.34,98,100,14.65
2398,Topeka,US,2020-02-21 23:54:35,39.05,-95.68,43.0,48,1,9.17
2399,Benjamin Hill,MX,2020-02-21 23:54:35,30.17,-111.1,82.0,30,100,5.01
2400,Guaruja,BR,2020-02-21 23:54:36,-23.99,-46.26,79.0,83,40,9.17
2401,Viseu,PT,2020-02-21 23:54:36,40.66,-7.91,55.0,68,0,5.01
2402,Chavakkad,IN,2020-02-21 23:54:36,10.53,76.05,78.8,78,11,19.04
2403,Callejones,HN,2020-02-21 23:54:36,15.17,-88.65,82.4,69,40,6.93
2404,Bridlington,GB,2020-02-21 23:54:36,54.08,-0.19,50.0,81,100,32.21
2405,Dayong,CN,2020-02-21 23:54:37,25.02,118.29,55.4,87,0,2.17
2406,Akureyri,IS,2020-02-21 23:51:47,65.68,-18.09,23.81,96,100,12.46
2407,Deep River,CA,2020-02-21 23:51:55,46.1,-77.5,28.0,63,1,2.24
2408,Spittal,GB,2020-02-21 23:54:37,51.87,-4.94,50.0,81,99,39.15
2409,Tengzhou,CN,2020-02-21 23:50:08,35.08,117.15,38.21,38,0,9.17
2410,Kentau,KZ,2020-02-21 23:54:38,43.52,68.51,39.4,92,97,15.3
2411,Craig,US,2020-02-21 23:54:38,40.52,-107.55,36.0,57,1,14.99
2412,Great Yarmouth,GB,2020-02-21 23:54:38,52.61,1.73,50.0,71,74,26.4
2413,Dubrovnik,HR,2020-02-21 23:54:38,42.65,18.09,51.8,29,0,24.16
2414,Talara,PE,2020-02-21 23:54:38,-4.58,-81.27,62.6,100,75,6.93
2415,Vila Praia De Ancora,PT,2020-02-21 23:54:39,41.81,-8.85,55.0,71,0,4.7
2416,Bayburt,TR,2020-02-21 23:54:39,40.26,40.23,20.61,94,100,5.12
2417,Lae,PG,2020-02-21 23:54:39,-6.72,146.98,71.49,91,100,3.94
2418,Rosarito,MX,2020-02-21 23:54:39,32.33,-117.03,71.01,77,75,10.29
2419,Batsfjord,NO,2020-02-21 23:49:54,70.63,29.72,33.8,80,75,23.04
2420,Barwani,IN,2020-02-21 23:54:40,22.03,74.9,59.45,38,21,2.75
2421,Uthal,PK,2020-02-21 23:54:40,25.81,66.62,69.67,28,0,3.09
2422,Ozinki,RU,2020-02-21 23:54:40,51.18,49.68,21.88,91,70,7.87
2423,Tsiroanomandidy,MG,2020-02-21 23:54:40,-18.77,46.03,69.6,94,100,2.19
2424,Luganville,VU,2020-02-21 23:54:41,-15.53,167.17,86.0,70,40,11.41
2425,Vila Do Maio,CV,2020-02-21 23:54:41,15.13,-23.22,69.8,73,20,19.46
2426,Middelburg,ZA,2020-02-21 23:54:41,-25.78,29.46,60.67,97,25,8.7
2427,Quthing,LS,2020-02-21 23:54:41,-30.4,27.7,61.7,67,1,2.91
2428,Bulaevo,KZ,2020-02-21 23:54:41,54.91,70.44,28.11,96,100,6.13
2429,Plesetsk,RU,2020-02-21 23:54:42,62.71,40.29,32.74,85,99,13.65
2430,Linxia,CN,2020-02-21 23:54:42,35.6,103.21,23.25,41,0,1.28
2431,Vikhorevka,RU,2020-02-21 23:54:42,56.12,101.16,23.0,92,75,8.95
2432,Dudinka,RU,2020-02-21 23:54:42,69.41,86.18,12.2,78,95,11.18
2433,Panguna,PG,2020-02-21 23:54:42,-6.32,155.48,84.72,58,0,5.17
